Name,Address,Postal Code,Locality,Brands,Website
TMO,1 ZI de Keriel,29800,Plouédern - France,,
OUVRARD SAS,ZA L’aubépine,85120,ANTIGNY - France,"
                                                    New Holland Agriculture
                                                ",
MARSALEIX SARL,Le Bourg,19410,ST BONNET L'ENFANTIER - France,"
                                                    Fendt
                                                , 
                                                    Lamborghini
                                                , 
                                                    Massey Ferguson
                                                ",www.marsaleix-agri.com
GROUPE DEPUSSAY,15 rue Chanzy,28140,TERMINIERS - France,"
                                                    JCB
                                                , 
                                                    CLAAS
                                                ",www.depussay.com
AGRIGOM PNEUS AGRICOLES NORD,2 RUE DE SERANVILLERS,59258,CREVECOEUR SUR ESCAUT - France,,www.agrigom.fr
PATOUX EQUIPAGRI,3 Rue Henelle,62136,RICHEBOURG - France,"
                                                    Agrisem
                                                , 
                                                    Grimme
                                                , 
                                                    John Deere
                                                ",
VERHAEGHE,ZA Route Lynck,59630,CAPPELLE-BROUCK - France,"
                                                    AVR
                                                , 
                                                    Caterpillar
                                                , 
                                                    Fendt
                                                , 
                                                    Horsch
                                                , 
                                                    Irrifrance
                                                , 
                                                    Lemken
                                                , 
                                                    Trioliet
                                                ",
INTER BUSINESS FR,5 Rue du Cabas,8220,SEVIGNY WALEPPE - France,,www.inter-business.fr/#!/pageAbout
ROMET SAS,2 Rue Division Leclerc,53200,GENNES SUR GLAIZE - France,"
                                                    Agrisem
                                                , 
                                                    Massey Ferguson
                                                , 
                                                    Merlo
                                                ",
AGRI AVENIR,"ZA JARRY IV
                                                                    13 CHEMIN SAINT ELOI DE NOYON",33610,CESTAS - France,"
                                                    Agrisem
                                                , 
                                                    Amazone
                                                , 
                                                    Challenger
                                                , 
                                                    Massey Ferguson
                                                , 
                                                    Merlo
                                                , 
                                                    Vaderstad
                                                , 
                                                    Valtra
                                                ",
GROUPE CHEVAL (SEMA),Rue du 150ème RI,55300,CHAUVONCOURT - France,"
                                                    Agrisem
                                                , 
                                                    Kuhn
                                                , 
                                                    New Holland Agriculture
                                                , 
                                                    Promodis
                                                ",
AGRIOCCAS,23 rue de cambrai,59266,Banteux - France,"
                                                    Kuhn
                                                , 
                                                    New Holland Agriculture
                                                ",
PM PRO,Route de Charmont,10150,FEUGES - France,"
                                                    Bednar
                                                , 
                                                    Grégoire Besson
                                                , 
                                                    John Deere
                                                , 
                                                    Kramer
                                                , 
                                                    Sulky
                                                ",concession-jd.com/pm-pro
RAVILLON SA,"7 Rue du Général de Gaulle
                                                                    BP 107",51130,VERT-TOULON - France,"
                                                    New Holland Agriculture
                                                ",
BPM AGRI,Route d'Ancenis - BP 19,44390,NORT SUR ERDRE - France,"
                                                    John Deere
                                                ",
GROUPE DOUILLET,36 Rue des Forges,53640,LE HORPS - France,"
                                                    Agrisem
                                                , 
                                                    New Holland Agriculture
                                                ",
SM3 CLAAS FLEURY,"46 route de Granville - La Bertochère
                                                                    CS 50046",50800,Fleury - France,"
                                                    JCB
                                                , 
                                                    Lemken
                                                , 
                                                    CLAAS
                                                ",
Blanchard Agriculture,ZA de la Tertrais 2,35590,L HERMITAGE - France,"
                                                    New Holland Agriculture
                                                ",
SOFIMAT OCCASION (PENCRAN / 29),Keravel,29800,PENCRAN - France,"
                                                    Alpego
                                                , 
                                                    Amazone
                                                , 
                                                    Caterpillar
                                                , 
                                                    Emily
                                                , 
                                                    Euromark
                                                , 
                                                    Grégoire Besson
                                                , 
                                                    Howard
                                                , 
                                                    John Deere
                                                , 
                                                    Kongskilde
                                                , 
                                                    Kuhn
                                                , 
                                                    Magsi
                                                , 
                                                    Rolland
                                                , 
                                                    SMA
                                                ",
JACOPIN EQUIPEMENTS AGRICOLES,Zone de Bocquenay,56230,QUESTEMBERT - France,"
                                                    Massey Ferguson
                                                ",www.jacopin.com
AGRIVISION CENTRE OCCASION AGRICOLE,11 route departementale 117,64300,CASTETIS - France,"
                                                    Agrisem
                                                , 
                                                    Berthoud
                                                , 
                                                    Can-Am
                                                , 
                                                    DeLaval
                                                , 
                                                    Gianni Ferrari
                                                , 
                                                    Horsch
                                                , 
                                                    Husqvarna
                                                , 
                                                    JCB
                                                , 
                                                    John Deere
                                                , 
                                                    Kuhn
                                                , 
                                                    Monosem
                                                , 
                                                    Pellenc
                                                , 
                                                    Promodis
                                                , 
                                                    Razol
                                                , 
                                                    SMA
                                                , 
                                                    Stihl
                                                ",
DUPUY,"465 ROUTE DE TARTAS
                                                                    AURICE",40500,SAINT-SEVER - France,"
                                                    Agrisem
                                                , 
                                                    Alpego
                                                , 
                                                    Faucheux
                                                , 
                                                    John Deere
                                                , 
                                                    Kramer
                                                , 
                                                    Kuhn
                                                , 
                                                    Mailleux
                                                , 
                                                    OCMIS
                                                , 
                                                    Promodis
                                                , 
                                                    SMA
                                                ",
SV-PRO,13 Rue de l'Industrie,89100,MALAY-LE-GRAND - France,"
                                                    John Deere
                                                ",
ANSELIN SAS,"1 Route de Dieppe
                                                                    les hayons",76270,Esclavelles - France,"
                                                    Deutz-Fahr
                                                , 
                                                    Evrard
                                                , 
                                                    Hardi
                                                , 
                                                    Kuhn
                                                , 
                                                    Lamborghini
                                                , 
                                                    Same
                                                ",
ROUSSEL AGRI 62,23 Route Nationale D939,62127,TINCQUES - France,,www.rousselagri.com
GROUPE SAVAS,"Route de Doué-Distré
                                                                    ZA Le Fief aux Moines",49400,SAUMUR - France,"
                                                    Agrisem
                                                , 
                                                    CLAAS
                                                ",
SARL RICARD & FILS,La Jeraphie,23300,LA SOUTERRAINE - France,"
                                                    Deutz-Fahr
                                                , 
                                                    Same
                                                ",www.placedespros.com
JARNY GROUPE,19 rue de Nantes,44270,ST ETIENNE DE MER MORTE - France,"
                                                    Caterpillar
                                                , 
                                                    Fendt
                                                ",
CLOUE occasion-PRO CULTURE EQUIPEMENT,ZI de Laumont - 20 rue Chambourdon,86530,NAINTRE - France,"
                                                    Case IH
                                                ",www.cloue.fr
HAAG SAS,141 RUE DU GENERAL LECLERC,54122,AZERAILLES - France,"
                                                    Bednar
                                                , 
                                                    John Deere
                                                , 
                                                    Joskin
                                                , 
                                                    Kramer
                                                , 
                                                    Lemken
                                                , 
                                                    Pöttinger
                                                , 
                                                    Trioliet
                                                ",haag.fr/
AGRAM SERVICE DIRECT,gustave eiffel,28630,Gellainville - France,,
AGRI DISTRIBUTION,Route de Passat,3410,ST VICTOR - France,,
DAVID SA,425 RUE JEAN MONNET,2120,GUISE - France,"
                                                    Agrisem
                                                , 
                                                    Case IH
                                                , 
                                                    Kuhn
                                                , 
                                                    Merlo
                                                ",
VIMO OCCASION,RUE DU BOIS PREVOST,60130,SAINT JUST EN CHAUSSE - France,,
VIOUX DUBOIS,Route de Montluçon,36330,LE POINCONNET - France,"
                                                    Case IH
                                                , 
                                                    Manitou
                                                ",
NAULEAU SAS,ZAE DE LA GARE - 1 IMPASSE DES ORMEAUX,85700,La Meilleraie-Tillay - France,,
GHESTEM AGRI,4 CHEMIN DE LA HAIE DU MOULIN,28800,Sancheville - France,"
                                                    Amazone
                                                , 
                                                    Duro-France
                                                , 
                                                    Fendt
                                                , 
                                                    Hatzenbichler
                                                ",
NOVA,514 Avenue Jean Monnet ZA La Pile Budeou,13760,SAINT CANNAT - France,"
                                                    John Deere
                                                ",
GONNIN MA,38 Route de Civray,79190,SAUZE VAUSSAIS - France,"
                                                    Kuhn
                                                , 
                                                    New Holland Agriculture
                                                , 
                                                    Promodis
                                                ",
UNITER 45,8 RUE DU BAS DE GRANGE,18100,Vierzon - France,,www.uniter45.com
SARL Boutinon,564 route du château,16380,MARTHON - France,,
MATERIEL AGRICOLE GAUTHIER,49 Route de Chalon sur Saône,71330,SAINT GERMAIN DU BOIS - France,"
                                                    Agrisem
                                                , 
                                                    New Holland Agriculture
                                                ",
DEFI-MAT,ZAC DU PUY D'ESBAN Rue Galilée AURILLAC,15130,YTRAC - France,"
                                                    Avant
                                                , 
                                                    Horsch
                                                , 
                                                    John Deere
                                                , 
                                                    Kramer
                                                , 
                                                    Kuhn
                                                , 
                                                    Mauguin
                                                , 
                                                    Pichon
                                                , 
                                                    Rolland
                                                , 
                                                    Sodimac
                                                , 
                                                    Trioliet
                                                ",
GROUPE METHIVIER,975 Route de Bellegarde,45460,BRAY EN VAL - France,"
                                                    Kuhn
                                                , 
                                                    New Holland Agriculture
                                                , 
                                                    Promodis
                                                ",
ETS PASTOR SAS,Rue de Touraine,41310,AUTHON - France,"
                                                    Berthoud
                                                , 
                                                    Gilibert
                                                , 
                                                    Kverneland
                                                , 
                                                    Laverda
                                                , 
                                                    McCormick
                                                , 
                                                    New Holland
                                                , 
                                                    Rolmako
                                                , 
                                                    Vaderstad
                                                , 
                                                    Vicon
                                                ",
ARTOIS MOTOCULTURE SAS,79 Route de Béthune,62223,Sainte Catherine - France,"
                                                    Massey Ferguson
                                                ",www.artoismotoculture.fr
Surplus Industries,zir Mas de Rest,81600,Gaillac - France,,
DEMETERRE,5 rue de l’industrie,25660,SAONE - France,"
                                                    Dieci
                                                , 
                                                    John Deere
                                                , 
                                                    Joskin
                                                , 
                                                    Kuhn
                                                ",
LESIEUR SA,ROUTE DE OISSEAU / PARIGNE -  BP 17,53100,MAYENNE - France,"
                                                    Fendt
                                                , 
                                                    McCormick
                                                ",www.lesieur-sa.fr
BILLAUD - SEGEBA,"ZI La Bottière
                                                                    200 boulevard de POITIERS",79300,BRESSUIRE - France,"
                                                    Deutz-Fahr
                                                , 
                                                    Krone
                                                , 
                                                    Kverneland
                                                , 
                                                    Lamborghini
                                                , 
                                                    Rolland
                                                , 
                                                    Same
                                                ",www.billaud-segeba.com