URL,Category,Type of ad,Reference,Make,Model,Status,Power,Front Tire Dimension,Front Tire Wear,Rear Tire Wear,Spare Parts Availability,Price (excl. VAT),Displayed Price,Reference Price,Reference Currency,VAT Info,Dealer,Location,Phone Number,Comments
https://www.agriaffaires.co.uk/used/farm-tractor/45346457/john-deere-6120m.html,Farm Tractors,For sale / Offers,,John Deere,6120M,Used - Not indicated,120,480/80R38 400/80R28,N/A,N/A,N/A,,"54,950
                            
                                    54,950 ££ ",54950,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/45004731/massey-ferguson-5455-dyna-4.html,Farm Tractors,For sale / Offers,91085190,Massey Ferguson,5455 DYNA 4,Used - average condition,70,13.6R24,50%,50%,N/A,,"30,000
                            
                                    30,000 ££ ",30000,GBP,,Carrs Billington Agricultre (Sales) Ltd,"Mr.
                Stuart PRINGLE",deadb678982b08dcf0fb0220c02e6eaKCs0NCkgMTIyODU1MjYxMQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/45258033/massey-ferguson-35.html,Farm Tractors,For sale / Offers,23344,Massey Ferguson,35,Used - good condition,,,0% (Smooth tyre),N/A,N/A,,"4,950
                            
                                    4,950 ££ ",4950,GBP,,Oakfields Ag,"Mr.
                Terry Brock",40bd3e74ac338889e19a0057bee4f32KCs0NCkgMTc2Mzc4MDQ0MA==,
https://www.agriaffaires.co.uk/used/farm-tractor/45218249/massey-ferguson-5712s-dyna-4.html,Farm Tractors,For sale / Offers,81082139,Massey Ferguson,5712S Dyna 4,Used - very good condition,120,13.6R28,85%,80%,N/A,,"53,500
                            
                                    53,500 ££ ",53500,GBP,,Carrs Billington Agricultre (Sales) Ltd,"Mr.
                Stuart PRINGLE",deadb678982b08dcf0fb0220c02e6eaKCs0NCkgMTIyODU1MjYxMQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/45106970/john-deere-6250r.html,Farm Tractors,For sale / Offers,71099099,John Deere,6250R,Used - average condition,250,,N/A,N/A,N/A,,"128,500
                            
                                    128,500 ££ ",128500,GBP,,DOUBLEDAY GROUP,"Mr.
                Ashley Ashley Brighton 07769226685",624216a9a6305d9393f9a1dbac3bb19KCs0NCkgMDE0MDY1NDAyNjE=,
https://www.agriaffaires.co.uk/used/farm-tractor/44975721/john-deere-6155m.html,Farm Tractors,For sale / Offers,41046419,John Deere,6155M,Used - Not indicated,0,,N/A,N/A,N/A,,"83,000
                            
                                    83,000 ££ ",83000,GBP,,Hunt Forest Group,"United Kingdom, South East England",2aff3cd845ccf52991211e00245c610KCs0NCkgMDE5ODA2MjExMTQ=,
https://www.agriaffaires.co.uk/used/farm-tractor/44204606/john-deere-6215r.html,Farm Tractors,For sale / Offers,41041679 41041679,John Deere,6215R,Used - Not indicated,215,,N/A,N/A,N/A,,"104,000
                            
                                    104,000 ££ ",104000,GBP,,Hunt Forest Group,"United Kingdom, South East England",2aff3cd845ccf52991211e00245c610KCs0NCkgMDE5ODA2MjExMTQ=,
https://www.agriaffaires.co.uk/used/farm-tractor/45345486/john-deere-6195r-ultimate-edition.html,Farm Tractors,For sale / Offers,23595,John Deere,6195R Ultimate Edition,Used - very good condition,,,0% (Smooth tyre),N/A,N/A,,"105,000
                            
                                    105,000 ££ ",105000,GBP,,Oakfields Ag,"Mr.
                Terry Brock",40bd3e74ac338889e19a0057bee4f32KCs0NCkgMTc2Mzc4MDQ0MA==,
https://www.agriaffaires.co.uk/new/farm-tractor/44532531/massey-ferguson-6s-145.html,Farm Tractors,For sale / Offers,11012853,Massey Ferguson,6S.145,New - shopsoiled,,,,,N/A,,"101,500
                            
                                    101,500 ££ ",101500,GBP,,Crawford Group,"Mr.
                Dave Redford",490aa01b33b8485eb411bb3c7804f52KCs0NCkgMDc5NzAyNDgxMTY=,
https://www.agriaffaires.co.uk/used/farm-tractor/44622657/john-deere-6195r.html,Farm Tractors,For sale / Offers,,John Deere,6195R,Used - Not indicated,195,480/70R30 620/70R42,N/A,N/A,N/A,,"74,950
                            
                                    74,950 ££ ",74950,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/44944369/john-deere-6195r.html,Farm Tractors,For sale / Offers,,John Deere,6195R,Used - Not indicated,195,650/85R38 600/70R28,N/A,N/A,N/A,,"64,950
                            
                                    64,950 ££ ",64950,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/45183160/claas-arion-620.html,Farm Tractors,For sale / Offers,19562,Claas,ARION 620,Used - good condition,,,N/A,N/A,N/A,,"19,000
                            
                                    19,000 ££ ",19000,GBP,,Graham Holland LTD,"Mr.
                Frank Holland",50c9d2da210b77e08eb6981e8c6bb12KCs0NCkgMDE5MzU4NDEzMDc=,
https://www.agriaffaires.co.uk/used/farm-tractor/45002993/john-deere-6215r.html,Farm Tractors,For sale / Offers,,John Deere,6215R,Used - Not indicated,215,650/85R38 600/70R28,N/A,N/A,N/A,,"136,950
                            
                                    136,950 ££ ",136950,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/44985597/john-deere-6r185.html,Farm Tractors,For sale / Offers,71093683,John Deere,6R185,Used - Not indicated,185,,N/A,N/A,N/A,,"148,500
                            
                                    148,500 ££ ",148500,GBP,,BEN BURGESS & CO.,"Mr.
                Will Tunmore-Clarke",6518a50aaaa7ad93aeeeeba0d1523abKCs0NCkgMTYwMzYyODI1MQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/45086289/john-deere-6155r.html,Farm Tractors,For sale / Offers,,John Deere,6155R,Used - Not indicated,155,650/65R38 540/65R28,N/A,N/A,N/A,,"67,750
                            
                                    67,750 ££ ",67750,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/44907086/john-deere-8rx410.html,Farm Tractors,For sale / Offers,81096465,John Deere,8RX410,Used - very good condition,410,,N/A,N/A,N/A,,"330,000
                            
                                    330,000 ££ ",330000,GBP,,BEN BURGESS & CO.,"Mr.
                Will Tunmore-Clarke",6518a50aaaa7ad93aeeeeba0d1523abKCs0NCkgMTYwMzYyODI1MQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/44970363/valtra-a115.html,Farm Tractors,For sale / Offers,Valtra A115,Valtra,A115,Used - very good condition,,,95%,95%,N/A,,"  ",,,,B&B Tractors,"Mrs
                Lauren Cope",2b7265eaf1cda18ab8f8919f723e85bKCs0NCkgNzQ4MzEyMjE5Nw==,
https://www.agriaffaires.co.uk/used/farm-tractor/44532546/massey-ferguson-8s-265.html,Farm Tractors,For sale / Offers,11013116,Massey Ferguson,8S.265,Used - Not indicated,,,N/A,N/A,N/A,,"  ",,,,Crawford Group,"Mr.
                Dave Redford",490aa01b33b8485eb411bb3c7804f52KCs0NCkgMDc5NzAyNDgxMTY=,
https://www.agriaffaires.co.uk/used/farm-tractor/44865304/john-deere-8rx370.html,Farm Tractors,For sale / Offers,11085312,John Deere,8RX370,Used - very good condition,370,,N/A,N/A,N/A,,"  ",,,,BEN BURGESS & CO.,"Mr.
                Will Tunmore-Clarke",6518a50aaaa7ad93aeeeeba0d1523abKCs0NCkgMTYwMzYyODI1MQ==,
https://www.agriaffaires.co.uk/new/farm-tractor/44530381/valtra-g115-a.html,Farm Tractors,For sale / Offers,31013310,Valtra,G115 A,New - shopsoiled,,,,,N/A,,"71,500
                            
                                    71,500 ££ ",71500,GBP,,Crawford Group,"Mr.
                Dave Redford",490aa01b33b8485eb411bb3c7804f52KCs0NCkgMDc5NzAyNDgxMTY=,
https://www.agriaffaires.co.uk/used/farm-tractor/45293969/valtra-t195v.html,Farm Tractors,For sale / Offers,,Valtra,T195V,Used - very good condition,200,540/65/30,95%,95%,,,"100,000
                            
                                    100,000 ££ ",100000,GBP,,Name withheld,Name withheld,,
https://www.agriaffaires.co.uk/used/farm-tractor/43896477/case-ih-vestrum-cvx130.html,Farm Tractors,For sale / Offers,21005317,Case IH,Vestrum CVX130,Used - very good condition,140,420/70R28,100% (New tyre),100% (New tyre),N/A,,"49,950
                            
                                    49,950 ££ ",49950,GBP,,James Pryce Tractors Ltd,Andy PRYCE,cb4b6ac07be8d8ea85780da77172a3eKCs0NCkgMDE4ODQyNTc1NDQ=,
https://www.agriaffaires.co.uk/used/farm-tractor/45391366/massey-ferguson-mf8s-225-d7ex-tractor.html,Farm Tractors,For sale / Offers,61021265,Massey Ferguson,MF8S.225 D7EX TRACTOR,Used - very good condition,0,,N/A,N/A,N/A,,"92,500
                            
                                    92,500 ££ ",92500,GBP,,Peacock and Binnington,"Mr.
                Jack Matthews",a4dd00cd102b3aa5812dae2eaec893aKCs0NCkgMTk2NDYxNDIzMw==,
https://www.agriaffaires.co.uk/used/farm-tractor/44582026/john-deere-6120m.html,Farm Tractors,For sale / Offers,,John Deere,6120M,Used - Not indicated,120,480/65R24 540/65R38,N/A,N/A,N/A,,"72,750
                            
                                    72,750 ££ ",72750,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/44911359/john-deere-6r155.html,Farm Tractors,For sale / Offers,11088860,John Deere,6R155,Used - very good condition,155,,N/A,N/A,N/A,,"115,000
                            
                                    115,000 ££ ",115000,GBP,,BEN BURGESS & CO.,"Mr.
                Will Tunmore-Clarke",6518a50aaaa7ad93aeeeeba0d1523abKCs0NCkgMTYwMzYyODI1MQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/44527098/john-deere-6130r.html,Farm Tractors,For sale / Offers,91044392,John Deere,6130R,Used - Not indicated,0,,N/A,N/A,N/A,,"52,000
                            
                                    52,000 ££ ",52000,GBP,,Hunt Forest Group,"United Kingdom, South East England",2aff3cd845ccf52991211e00245c610KCs0NCkgMDE5ODA2MjExMTQ=,
https://www.agriaffaires.co.uk/used/farm-tractor/45394945/massey-ferguson-7480.html,Farm Tractors,For sale / Offers,95499,Massey Ferguson,7480,Used - very good condition,0,650/65/38,N/A,N/A,N/A,,"  ",,,,PARRIS TRACTORS,"Mr.
                Richard PARRIS",e6b399963846339270cfe4ebcf10be9MDE4MjMyNTM4MDg=,
https://www.agriaffaires.co.uk/used/farm-tractor/45271985/john-deere-6155r.html,Farm Tractors,For sale / Offers,51130016,John Deere,6155R,Used - Not indicated,,,N/A,N/A,N/A,,"105,000
                            
                                    105,000 ££ ",105000,GBP,,Ripon Farm Services,"Mr.
                Richard Wainwright",b6dbc863fc8b2658238ddc8f3bbbd6fKCs0NCkgNzg3OTk1NjM5NA==,
https://www.agriaffaires.co.uk/used/farm-tractor/45383078/john-deere-6215r.html,Farm Tractors,For sale / Offers,,John Deere,6215R,Used - Not indicated,215,520/85R42 480/70R30,N/A,N/A,N/A,,"112,750
                            
                                    112,750 ££ ",112750,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/45392152/john-deere-6r-130.html,Farm Tractors,For sale / Offers,91047701,John Deere,6R 130,Used - Not indicated,0,,N/A,N/A,N/A,,"104,500
                            
                                    104,500 ££ ",104500,GBP,,Hunt Forest Group,"United Kingdom, South East England",2aff3cd845ccf52991211e00245c610KCs0NCkgMDE5ODA2MjExMTQ=,
https://www.agriaffaires.co.uk/used/farm-tractor/44269813/john-deere-6195r.html,Farm Tractors,For sale / Offers,,John Deere,6195R,Used - Not indicated,195,"NEW BKT FRONT 600/65R28, 650/65R42",N/A,N/A,N/A,,"79,950
                            
                                    79,950 ££ ",79950,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/44891464/john-deere-6250r.html,Farm Tractors,For sale / Offers,,John Deere,6250R,Used - Not indicated,250,710/70R42 600/70R39,N/A,N/A,N/A,,"122,750
                            
                                    122,750 ££ ",122750,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/45269530/john-deere-8r-370.html,Farm Tractors,For sale / Offers,B1138500,John Deere,8R 370,Used - Not indicated,,,N/A,N/A,N/A,,"180,000
                            
                                    180,000 ££ ",180000,GBP,,Ripon Farm Services MARKET WEIGHTON,"Mr.
                Richard Wainwright",b6dbc863fc8b2658238ddc8f3bbbd6fKCs0NCkgNzg3OTk1NjM5NA==,
https://www.agriaffaires.co.uk/used/farm-tractor/45258055/john-deere-6250r.html,Farm Tractors,For sale / Offers,23375,John Deere,6250R,Used - very good condition,,,0% (Smooth tyre),N/A,N/A,,"109,500
                            
                                    109,500 ££ ",109500,GBP,,Oakfields Ag,"Mr.
                Terry Brock",40bd3e74ac338889e19a0057bee4f32KCs0NCkgMTc2Mzc4MDQ0MA==,
https://www.agriaffaires.co.uk/used/farm-tractor/44389976/john-deere-6250r.html,Farm Tractors,For sale / Offers,71040557 71040557,John Deere,6250R,Used - Not indicated,250,,N/A,N/A,N/A,,"74,000
                            
                                    74,000 ££ ",74000,GBP,,Hunt Forest Group,"United Kingdom, South East England",2aff3cd845ccf52991211e00245c610KCs0NCkgMDE5ODA2MjExMTQ=,
https://www.agriaffaires.co.uk/used/farm-tractor/43886391/mb-trac-800.html,Farm Tractors,For sale / Offers,,MB Trac,800,Used - average condition,,,45%,45%,N/A,,"11,800
                            
                                    11,800 ££ ",11800,GBP,,Chapman Agricultural Services,Rod CHAPMAN,4eaaaa3a3ecd710ef0ceb80fd4a9838KCs0NCkgMDE0NTU1NTY2NTA=,
https://www.agriaffaires.co.uk/used/farm-tractor/43676506/john-deere-6250r.html,Farm Tractors,For sale / Offers,91036228 91036228,John Deere,6250R,Used - Not indicated,250,,N/A,N/A,N/A,,"95,000
                            
                                    95,000 ££ ",95000,GBP,,Hunt Forest Group,"United Kingdom, South East England",2aff3cd845ccf52991211e00245c610KCs0NCkgMDE5ODA2MjExMTQ=,
https://www.agriaffaires.co.uk/used/farm-tractor/44938980/john-deere-6r130.html,Farm Tractors,For sale / Offers,B1093715,John Deere,6R130,Used - Not indicated,130,,N/A,N/A,N/A,,"99,500
                            
                                    99,500 ££ ",99500,GBP,,BEN BURGESS & CO.,"Mr.
                Will Tunmore-Clarke",6518a50aaaa7ad93aeeeeba0d1523abKCs0NCkgMTYwMzYyODI1MQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/45395204/case-ih-puma-185-ps.html,Farm Tractors,For sale / Offers,6480,Case IH,PUMA 185 PS,Used - very good condition,,540/65X30,80%,80%,N/A,,"36,500
                            
                                    36,500 ££ ",36500,GBP,,MARK HELLIER TRACTORS SE Ltd,"Mr.
                Mark HELLIER",56c8b09744b2f595a96925b9088699cKCs0NCkgMTU4MDI5MTI3MQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/44985593/mc-cormick-x60-40.html,Farm Tractors,For sale / Offers,D1098064,Mc Cormick,X60.40,Used - average condition,,,N/A,N/A,N/A,,"29,750
                            
                                    29,750 ££ ",29750,GBP,,DOUBLEDAY GROUP,"Mr.
                Ashley Ashley Brighton 07769226685",624216a9a6305d9393f9a1dbac3bb19KCs0NCkgMDE0MDY1NDAyNjE=,
https://www.agriaffaires.co.uk/used/farm-tractor/45395068/valtra-900.html,Farm Tractors,For sale / Offers,TI00382C,Valtra,900,Used - good condition,95,24,50%,50%,N/A,,"12,000
                            
                                    12,000 ££ ",12000,GBP,,CHANDLERS (FARM EQUIPMENT) LTD,Gavin PELL,6ed66cd381e6ddd6a17ccdecfca5830KCs0NCkgMDE0NzY1OTAwNzc=,
https://www.agriaffaires.co.uk/used/farm-tractor/45164820/valtra-t234.html,Farm Tractors,For sale / Offers,,Valtra,T234,Used - Not indicated,230,650/75/38 540/65/28,N/A,N/A,N/A,,"79,950
                            
                                    79,950 ££ ",79950,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/45366747/massey-ferguson-5712.html,Farm Tractors,For sale / Offers,MF 5712SL,Massey Ferguson,5712,Used - very good condition,,,80%,80%,N/A,,"54,000
                            
                                    54,000 ££ ",54000,GBP,,B&B Tractors,"Mrs
                Lauren Cope",2b7265eaf1cda18ab8f8919f723e85bKCs0NCkgNzQ4MzEyMjE5Nw==,
https://www.agriaffaires.co.uk/used/farm-tractor/45258087/john-deere-6630-premium.html,Farm Tractors,For sale / Offers,23435,John Deere,6630 Premium,Used - good condition,,,0% (Smooth tyre),N/A,N/A,,"37,500
                            
                                    37,500 ££ ",37500,GBP,,Oakfields Ag,"Mr.
                Terry Brock",40bd3e74ac338889e19a0057bee4f32KCs0NCkgMTc2Mzc4MDQ0MA==,
https://www.agriaffaires.co.uk/used/farm-tractor/44604694/john-deere-6175m.html,Farm Tractors,For sale / Offers,21095139,John Deere,6175M,Used - very good condition,175,,N/A,N/A,N/A,,"70,000
                            
                                    70,000 ££ ",70000,GBP,,BEN BURGESS & CO.,"Mr.
                Will Tunmore-Clarke",6518a50aaaa7ad93aeeeeba0d1523abKCs0NCkgMTYwMzYyODI1MQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/45021731/john-deere-6r-195.html,Farm Tractors,For sale / Offers,,John Deere,6R 195,Used - Not indicated,195,"710/70R42, 600/70R28",N/A,N/A,N/A,,"164,950
                            
                                    164,950 ££ ",164950,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/45108255/massey-ferguson-7718-s.html,Farm Tractors,For sale / Offers,,Massey Ferguson,7718 S,Used - very good condition,180,540,80%,80%,N/A,,"  ",,,,CAM TRAC LTD,"Mr.
                ciaran campbell",6e7b470f4a9dc79c45b3e15aaf55cf3KCs0NCkgMDc3ODk2ODc1ODg=,
https://www.agriaffaires.co.uk/used/farm-tractor/45346861/john-deere-6100m.html,Farm Tractors,For sale / Offers,81046754,John Deere,6100M,Used - Not indicated,0,,N/A,N/A,N/A,,"54,950
                            
                                    54,950 ££ ",54950,GBP,,Hunt Forest Group,"United Kingdom, South East England",2aff3cd845ccf52991211e00245c610KCs0NCkgMDE5ODA2MjExMTQ=,
https://www.agriaffaires.co.uk/used/farm-tractor/44627648/john-deere-6155r.html,Farm Tractors,For sale / Offers,11078677,John Deere,6155R,Used - good condition,155,,N/A,N/A,N/A,,"  ",,,,BEN BURGESS & CO.,"Mr.
                Will Tunmore-Clarke",6518a50aaaa7ad93aeeeeba0d1523abKCs0NCkgMTYwMzYyODI1MQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/44930202/claas-used-arion-650.html,Farm Tractors,For sale / Offers,51022523,Claas,USED ARION 650,Used - good condition,0,540/65R28,95%,95%,N/A,,"74,950
                            
                                    74,950 ££ ",74950,GBP,,HAMBLYS LTD,"Mr.
                Steve PERRYMAN",1fc6a7bd13aa2a39d1b776e90c1719aKCs0NCkgMDE1NjY3NzI5Mzg=,
https://www.agriaffaires.co.uk/used/farm-tractor/44463993/john-deere-7r-310.html,Farm Tractors,For sale / Offers,41043297 41043297,John Deere,7R 310,Used - Not indicated,310,,N/A,N/A,N/A,,"163,000
                            
                                    163,000 ££ ",163000,GBP,,Hunt Forest Group,"United Kingdom, South East England",2aff3cd845ccf52991211e00245c610KCs0NCkgMDE5ODA2MjExMTQ=,
https://www.agriaffaires.co.uk/used/farm-tractor/45164822/john-deere-8rx-410.html,Farm Tractors,For sale / Offers,,John Deere,8RX 410,Used - Not indicated,410,"30"" rear tracks, 24"" front tracks.",N/A,N/A,N/A,,"199,950
                            
                                    199,950 ££ ",199950,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/45298032/john-deere-7230r.html,Farm Tractors,For sale / Offers,21100534,John Deere,7230R,Used - good condition,230,,N/A,N/A,N/A,,"  ",,,,BEN BURGESS & CO.,"Mr.
                Will Tunmore-Clarke",6518a50aaaa7ad93aeeeeba0d1523abKCs0NCkgMTYwMzYyODI1MQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/45025512/john-deere-6215r.html,Farm Tractors,For sale / Offers,,John Deere,6215R,Used - Not indicated,215,,N/A,N/A,N/A,,"79,950
                            
                                    79,950 ££ ",79950,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/44364035/massey-ferguson-5712s.html,Farm Tractors,For sale / Offers,Massey Ferguson 5712 S,Massey Ferguson,5712S,Used - good condition,,,25%,25%,N/A,,"44,000
                            
                                    44,000 ££ ",44000,GBP,,B&B Tractors,"Mrs
                Lauren Cope",2b7265eaf1cda18ab8f8919f723e85bKCs0NCkgNzQ4MzEyMjE5Nw==,
https://www.agriaffaires.co.uk/used/farm-tractor/44424482/john-deere-6120m.html,Farm Tractors,For sale / Offers,,John Deere,6120M,Used - Not indicated,120,340/85R28 420/85R38,N/A,N/A,N/A,,"59,950
                            
                                    59,950 ££ ",59950,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/45325502/claas-used-arion-630.html,Farm Tractors,For sale / Offers,11022485,Claas,USED ARION 630,Used - good condition,0,540/65R28,70%,20%,N/A,,"54,950
                            
                                    54,950 ££ ",54950,GBP,,HAMBLYS LTD,"Mr.
                Steve PERRYMAN",1fc6a7bd13aa2a39d1b776e90c1719aKCs0NCkgMDE1NjY3NzI5Mzg=,
https://www.agriaffaires.co.uk/used/farm-tractor/45375494/john-deere-6r-215.html,Farm Tractors,For sale / Offers,,John Deere,6R 215,Used - Not indicated,215,650/85R38 600/70R28,N/A,N/A,N/A,,"147,750
                            
                                    147,750 ££ ",147750,GBP,,Farol Ltd,Guy CHAMPION,03412c1026d7603d092faad4347f32bKCs0NCkgMDE4NDQyNzg4NDM=,
https://www.agriaffaires.co.uk/used/farm-tractor/45013262/massey-ferguson-6616-d6.html,Farm Tractors,For sale / Offers,91085438,Massey Ferguson,6616 D6,Used - very good condition,160,480/65/R28,10%,40%,N/A,,"49,500
                            
                                    49,500 ££ ",49500,GBP,,Carrs Billington Agricultre (Sales) Ltd,"Mr.
                Stuart PRINGLE",deadb678982b08dcf0fb0220c02e6eaKCs0NCkgMTIyODU1MjYxMQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/43696828/john-deere-6175r.html,Farm Tractors,For sale / Offers,91040686 91040686,John Deere,6175R,Used - Not indicated,175,,N/A,N/A,N/A,,"45,000
                            
                                    45,000 ££ ",45000,GBP,,Hunt Forest Group,"United Kingdom, South East England",2aff3cd845ccf52991211e00245c610KCs0NCkgMDE5ODA2MjExMTQ=,
https://www.agriaffaires.co.uk/used/farm-tractor/45112717/john-deere-6r185.html,Farm Tractors,For sale / Offers,11088853,John Deere,6R185,Used - Not indicated,185,,N/A,N/A,N/A,,"119,500
                            
                                    119,500 ££ ",119500,GBP,,BEN BURGESS & CO.,"Mr.
                Will Tunmore-Clarke",6518a50aaaa7ad93aeeeeba0d1523abKCs0NCkgMTYwMzYyODI1MQ==,
https://www.agriaffaires.co.uk/used/farm-tractor/44588796/fendt-724.html,Farm Tractors,For sale / Offers,,Fendt,724,Used - Not indicated,,,N/A,N/A,N/A,,"140,000
                            
                                    140,000 ££ ",140000,GBP,,Wilfred Scrutons,"Mr.
                James Falkingham",42f96adb9c783424fdaa8362400bb38KCs0NCkgMTI2MjQ3MDIxMQ==,
